Id,SalePrice
2735,135599.09901766432
2736,139970.88584770513
2737,124923.42241866588
2738,133814.11244940796
2739,148938.36384950354
2740,135163.11017353254
2741,154649.61855991604
2742,170274.37223769908
2743,141653.1565861592
2744,153524.16323630454
2745,143433.3790879485
2746,134737.90663233277
2747,166556.06208122763
2748,144060.605406985
2749,124975.01737479579
2750,118303.88345733355
2751,128412.58845932239
2752,158997.53646120266
2753,143519.8189024218
2754,204788.76998090453
2755,143463.72520552145
2756,90945.53961114712
2757,60257.44363438224
2758,98473.01495948203
2759,201256.17896251805
2760,132504.23367537995
2761,136041.69681523214
2762,137189.52094131382
2763,188074.5312596283
2764,144370.79929442855
2765,254455.58170897517
2766,138051.20567561898
2767,92003.55855777675
2768,123607.9427610746
2769,136145.3922571067
2770,132124.81194886364
2771,112289.12703619631
2772,105729.34638434446
2773,192028.7261040312
2774,138078.71886768518
2775,109707.18260010522
2776,146970.40201994835
2777,162023.49946305412
2778,102115.95837134837
2779,121415.18218163782
2780,93620.6323880249
2781,90181.01168676023
2782,103531.31956870004
2783,101037.01054411757
2784,141576.86849365945
2785,151482.0045785282
2786,71848.02606712167
2787,130368.33844194355
2788,80815.36485690226
2789,175489.4067552871
2790,100930.17405459475
2791,113620.62762133633
2792,53881.35543288014
2793,134241.36098225776
2794,104499.53061698533
2795,124815.89116821352
2796,101290.57153965606
2797,144570.51402597234
2798,93705.4240274811
2799,111846.41412614197
2800,72045.06205618737
2801,109934.61644350583
2802,122230.90828769786
2803,143630.05199328918
2804,129455.63391185446
2805,90562.56803929029
2806,77505.37443412318
2807,215114.7701454436
2808,152797.35251499462
2809,132694.9099883324
2810,129772.65504938875
2811,162261.13788581963
2812,161497.28391712194
2813,158381.5871516587
2814,170665.9434733019
2815,92760.45385086133
2816,240437.55954772385
2817,175886.58144602843
2818,136352.4338177368
2819,184317.74792687502
2820,147855.390281462
2821,108284.52741457644
2822,169755.58041187646
2823,333551.10116446397
2824,170316.98071816785
2825,130632.11777496505
2826,130393.63037436745
2827,131203.49881990094
2828,211417.36889035683
2829,195047.08798109586
2830,206723.250553815
2831,180578.13086107746
2832,230876.83907165742
2833,314282.15992210375
2834,216249.28431396786
2835,235828.601942715
2836,187303.02073790136
2837,154231.14343651338
2838,162169.4809535931
2839,173615.87818799613
2840,211083.7951920585
2841,205614.38347703166
2842,222643.7026137176
2843,149293.99523127728
2844,182952.25296351497
2845,137240.5041561729
2846,205417.54314688954
2847,226975.6000647199
2848,211865.2028880284
2849,193174.43448968648
2850,275561.56854381284
2851,199264.87885383717
2852,248331.34749833928
2853,237827.8901599455
2854,143110.38106360481
2855,199733.22541540628
2856,195454.34808341035
2857,184027.470592333
2858,195561.6707500378
2859,112679.72573078987
2860,117222.08834991809
2861,113110.84522655669
2862,170144.55305526144
2863,127850.74711176909
2864,249172.0118276913
2865,132887.0086608771
2866,134961.30716151785
2867,114214.27089578332
2868,99635.11509421037
2869,107687.38290788115
2870,108613.59225140398
2871,87006.23340702997
2872,60711.06158336012
2873,103171.84527001875
2874,131361.1982740236
2875,110679.33686520599
2876,158841.04958762042
2877,164340.12628468353
2878,163803.37766694522
2879,120256.38321469066
2880,110760.56764728928
2881,159862.82062262832
2882,184961.1822110396
2883,210617.00460510934
2884,193576.93836915828
2885,201389.85187244634
2886,216180.32083960593
2887,100532.57749948904
2888,157419.35255456198
2889,72918.62447333519
2890,86302.59250007631
2891,138459.7608489847
2892,34811.291146799216
2893,57298.45316025686
2894,44631.48483912641
2895,318859.0056739272
2896,279230.5843643915
2897,209926.1877630413
2898,126316.38722972023
2899,208979.50909548797
2900,158538.0829381546
2901,213547.26920184688
2902,158875.54436983622
2903,315017.2521753936
2904,318852.53889525036
2905,68166.70127120298
2906,197420.70455744988
2907,108331.89040465363
2908,132036.8252080602
2909,136354.80375779446
2910,80618.79355599899
2911,88825.06062494464
2912,147744.75969790254
2913,80787.83264317097
2914,75847.31419422604
2915,82359.92625018045
2916,84441.75094488499
2917,147922.83034701034
2918,110535.04492497498
2919,221166.2122778842
