Id,SalePrice
2734,155624.50718686674
2735,137802.30921609036
2736,150330.81702304145
2737,127631.90174140553
2738,131369.96063206458
2739,160792.6490057454
2740,141374.02968499277
2741,150938.7360882349
2742,156720.91524990273
2743,143546.78070503462
2744,147856.4297238886
2745,143330.23163046592
2746,137308.56283419198
2747,146746.38706322585
2748,132142.32008974737
2749,129539.21452900823
2750,135181.3639965022
2751,131123.2333779171
2752,194566.57566352602
2753,145019.80729421167
2754,228892.24077290352
2755,135830.68822421014
2756,90439.10969733652
2757,61569.233808456054
2758,95664.881109059
2759,156082.0003779784
2760,132465.8734985794
2761,146829.16713842525
2762,149017.00760369984
2763,181225.00584168444
2764,145818.91463853643
2765,284075.97890000336
2766,134876.18452336302
2767,89135.65598118838
2768,128456.1699143483
2769,130662.7170978316
2770,138100.82702674135
2771,116167.27350068881
2772,114219.38572380597
2773,171164.25880420097
2774,138966.691679004
2775,122198.09613266961
2776,140091.3188263175
2777,138983.23581378043
2778,103371.62986642738
2779,127196.90240684415
2780,93842.87090287861
2781,94694.85185694468
2782,99770.23223022267
2783,88857.99043216724
2784,124910.14469952011
2785,141923.07685745566
2786,68785.21404630716
2787,121975.88719374039
2788,73601.97621751598
2789,161483.54979455634
2790,98449.78612187918
2791,120877.48043732115
2792,58432.170845983506
2793,171281.26560434274
2794,97866.99866233999
2795,123536.83313767705
2796,96933.38923633155
2797,194444.7215696974
2798,107041.00099198453
2799,116068.17617167546
2800,67679.23236983836
2801,100581.12995665074
2802,136156.43635422873
2803,152189.43292190973
2804,140582.97935363755
2805,97573.80752932826
2806,82207.94562324458
2807,154398.84643066413
2808,151423.4096114647
2809,138335.98238146867
2810,134153.894734944
2811,156581.57784705027
2812,152642.66213859568
2813,155636.76765477314
2814,154649.02171002704
2815,99823.82047819588
2816,228562.40655785816
2817,156093.3086948084
2818,133287.97152668177
2819,156397.4164696177
2820,146877.46574948094
2821,112609.56914142147
2822,204644.06228858666
2823,285071.16212864924
2824,186362.0346687134
2825,138403.41542447585
2826,136186.771971532
2827,135585.74346939437
2828,218137.5736250951
2829,176008.91539098928
2830,218950.30363752093
2831,183343.41461342864
2832,240183.5273034793
2833,311171.64522384095
2834,219024.48402149513
2835,243221.90390197205
2836,190313.72666186417
2837,154800.8350429139
2838,152068.61124988616
2839,176583.21341615677
2840,200328.572439766
2841,204806.75245190505
2842,211934.5868908664
2843,147991.36538321577
2844,154945.22179578018
2845,121567.20007079474
2846,205959.5034682633
2847,204145.0759735657
2848,211570.38933908954
2849,198438.76168826286
2850,272994.8028279057
2851,224975.74443076874
2852,239447.70097302287
2853,233560.8704551735
2854,139125.02354721102
2855,194733.89578100262
2856,194917.5344141272
2857,185361.23921605718
2858,180687.2571230434
2859,132054.04360769386
2860,128533.46706940439
2861,122602.70477273042
2862,183780.8869233796
2863,126316.75747572363
2864,235772.52327092577
2865,138965.73141805123
2866,135614.33359504852
2867,107751.53549900485
2868,101697.8619289425
2869,113950.36147715658
2870,136163.13423709615
2871,88067.82069797741
2872,56089.37403393645
2873,103107.86287294215
2874,128014.36443513072
2875,112420.6494164372
2876,157141.8039255695
2877,139325.09002096378
2878,162482.99988327452
2879,134313.52929144102
2880,99761.60153296858
2881,156767.89899599116
2882,175920.823436879
2883,207843.86454159775
2884,205092.47488981523
2885,201406.29148467124
2886,229284.19304364466
2887,84482.10023460031
2888,134033.705563779
2889,58423.5847444388
2890,76442.02180312922
2891,135579.51635750956
2892,58561.27851758213
2893,107102.41605898156
2894,65439.50541667856
2895,336623.10066400183
2896,282073.61654556106
2897,221082.19321702272
2898,144033.8254680395
2899,211023.40085295183
2900,159014.804965786
2901,211815.33994063744
2902,177421.2023027858
2903,323961.5074947587
2904,316724.98977547855
2905,93264.99400412591
2906,192155.10107330233
2907,106320.28225814128
2908,132433.04926292872
2909,145333.30042117817
2910,78556.0708642918
2911,84690.58255575589
2912,148326.83761556423
2913,85592.1570628751
2914,78076.9234130174
2915,82430.99095623611
2916,86697.1343190592
2917,155177.2074085552
2918,118612.79381753443
2919,222037.59946264556
