Id,SalePrice
2735,133173.3135674118
2736,145750.83525294642
2737,145417.93663730688
2738,135381.34250515563
2739,164059.9817136757
2740,143562.18445341708
2741,143507.59517567806
2742,151164.67883429537
2743,150400.9167706296
2744,161445.1470720575
2745,148742.29561079538
2746,132042.8658491083
2747,139509.8176835346
2748,127446.57103197962
2749,125822.49692439468
2750,128076.03290897585
2751,134687.0002026214
2752,139493.75381144515
2753,148923.3893749565
2754,155366.23620840575
2755,123584.53458323107
2756,91461.08053542396
2757,69567.69742704336
2758,109632.77398593441
2759,145073.48585985304
2760,114964.12986833537
2761,150544.59880613367
2762,138230.34377349573
2763,173728.12301952264
2764,140329.74204131673
2765,257581.21911127318
2766,128942.56252646369
2767,93853.06164097253
2768,117865.0811339062
2769,127077.84434264517
2770,138072.02210079058
2771,120919.48712362215
2772,113394.00663066306
2773,148702.96077798356
2774,126807.12175945194
2775,125797.05191007935
2776,142344.98654532482
2777,131963.76413065472
2778,100586.271940238
2779,101647.41784678679
2780,93372.21023525008
2781,86634.64262857987
2782,98170.78842092011
2783,94417.49658765241
2784,110209.88653864394
2785,140826.38215613304
2786,69160.21676617328
2787,114989.09945125335
2788,80500.75571457366
2789,142948.9350214558
2790,90924.54608554265
2791,113634.41635949549
2792,64016.4649022279
2793,174176.13854267527
2794,93165.59503065186
2795,129002.6170626296
2796,90456.30128917152
2797,192643.4382696549
2798,97106.62935991593
2799,113554.16508171812
2800,68708.43395030969
2801,102320.22019815192
2802,142229.3188698321
2803,152307.08317781897
2804,139963.44822416056
2805,98667.37383695414
2806,91914.9732686698
2807,152442.33617780614
2808,148046.90132062772
2809,142698.62667322313
2810,129063.84064355258
2811,145151.04886072906
2812,156377.65689656144
2813,175274.67434211963
2814,172951.06728633787
2815,96630.92753776096
2816,198988.87943642293
2817,144241.43179806377
2818,122440.36806515533
2819,176837.50717378163
2820,139156.95083848183
2821,112542.69325869752
2822,191856.7236479228
2823,265295.2762805607
2824,169396.05510428132
2825,138691.55160252788
2826,142511.53246318825
2827,145146.2320931403
2828,227628.52130787744
2829,184822.30911292165
2830,227874.6941705137
2831,176527.64595119338
2832,250628.92280500868
2833,290970.4138936755
2834,221908.169227964
2835,234322.6194104999
2836,177289.83874447967
2837,149568.67041019784
2838,150831.18342804874
2839,181237.86785050548
2840,201298.96206602707
2841,201526.4978205605
2842,228202.40330607028
2843,147322.52356522434
2844,161183.02228791045
2845,115731.01267774169
2846,201575.21871260786
2847,202421.51657251513
2848,210321.4113076168
2849,194030.78034624952
2850,285471.23547174234
2851,235018.5764617706
2852,244037.12682901006
2853,235474.1986264654
2854,138654.33935824403
2855,189107.11092691356
2856,195957.4356156614
2857,172777.1637654842
2858,190830.74932830472
2859,117458.25482101327
2860,115599.92407051458
2861,130046.19114654284
2862,188637.59716762017
2863,133018.74304873432
2864,256977.8084915894
2865,153216.59171193818
2866,147156.76995171406
2867,103648.61248957287
2868,111096.73839121421
2869,119100.57283505665
2870,136780.33237000686
2871,90539.91211572687
2872,64920.88030397491
2873,110022.42143506609
2874,121473.57966224215
2875,112285.27948881019
2876,170976.07699192673
2877,141199.5634193096
2878,151438.43303698895
2879,121082.99742046956
2880,109229.84551309985
2881,141969.07115592717
2882,147325.22954561873
2883,194489.05600427403
2884,206771.92505179922
2885,150254.3515719283
2886,160219.76173692974
2887,91186.70152883742
2888,129704.24377012017
2889,64495.348939712814
2890,78571.58565441919
2891,133296.27709796833
2892,67008.88353055161
2893,106735.77536913833
2894,71263.33939814816
2895,294519.24549461325
2896,266734.74143024295
2897,216943.99247258052
2898,167206.29753012597
2899,209700.6721557668
2900,163062.8696001702
2901,188573.88526163338
2902,182480.61725943966
2903,320256.6933100155
2904,358807.071014104
2905,105877.94303373923
2906,205352.44523825188
2907,115571.3366805234
2908,135469.3397102601
2909,155441.88329922213
2910,83737.0121966038
2911,91735.24179260644
2912,154735.2057679685
2913,85138.97186692395
2914,83372.07531802483
2915,87278.51880681064
2916,87639.38605194235
2917,173318.57860741927
2918,126574.5007367121
2919,224475.52210541334
