Id,SalePrice
2735,135599.0990176665
2736,139970.88584770364
2737,124923.4224186701
2738,133814.11244940604
2739,148938.36384950645
2740,135163.11017353638
2741,154649.61855990585
2742,170274.3722376909
2743,141653.15658616222
2744,153524.16323630753
2745,143433.37908795103
2746,134737.90663233612
2747,166556.06208122557
2748,144060.60540698882
2749,124975.01737479778
2750,118303.88345733187
2751,128412.58845932901
2752,158997.5364612103
2753,143519.81890242637
2754,204788.7699808987
2755,143463.72520551662
2756,90945.53961114971
2757,60257.44363438245
2758,98473.014959485
2759,201256.17896252056
2760,132504.23367537407
2761,136041.6968152365
2762,137189.5209413109
2763,188074.53125962798
2764,144370.79929443446
2765,254455.58170898148
2766,138051.20567561506
2767,92003.55855777772
2768,123607.94276107263
2769,136145.392257105
2770,132124.8119488653
2771,112289.12703619651
2772,105729.34638434653
2773,192028.72610403426
2774,138078.7188676869
2775,109707.18260010444
2776,146970.40201995644
2777,162023.49946306075
2778,102115.95837135217
2779,121415.18218163738
2780,93620.63238802689
2781,90181.01168676151
2782,103531.31956870134
2783,101037.01054411847
2784,141576.86849365896
2785,151482.0045785212
2786,71848.02606712269
2787,130368.33844194238
2788,80815.36485690097
2789,175489.40675528775
2790,100930.17405459656
2791,113620.62762133795
2792,53881.35543287832
2793,134241.36098226754
2794,104499.53061698421
2795,124815.89116821707
2796,101290.57153965911
2797,144570.51402598596
2798,93705.4240274826
2799,111846.41412614833
2800,72045.06205618878
2801,109934.61644350739
2802,122230.90828770437
2803,143630.05199328993
2804,129455.63391186732
2805,90562.56803929416
2806,77505.37443412248
2807,215114.770145439
2808,152797.3525149968
2809,132694.90998833615
2810,129772.65504938921
2811,162261.13788581386
2812,161497.28391712537
2813,158381.58715165337
2814,170665.9434732958
2815,92760.45385086694
2816,240437.55954773282
2817,175886.5814460334
2818,136352.43381774018
2819,184317.74792701713
2820,147855.39028145306
2821,108284.52741457683
2822,169755.58041188883
2823,333551.1011644397
2824,170316.9807181624
2825,130632.1177749741
2826,130393.63037437023
2827,131203.49881989838
2828,211417.36889035156
2829,195047.08798109723
2830,206723.25055381062
2831,180578.13086107362
2832,230876.83907164962
2833,314282.159922087
2834,216249.28431396134
2835,235828.60194270956
2836,187303.02073789536
2837,154231.14343651282
2838,162169.4809535888
2839,173615.8781879909
2840,211083.79519205287
2841,205614.383477024
2842,222643.7026137105
2843,149293.9952312749
2844,182952.25296351593
2845,137240.5041561736
2846,205417.54314688296
2847,226975.60006470903
2848,211865.20288802162
2849,193174.4344896793
2850,275561.568543803
2851,199264.87885384038
2852,248331.3474983322
2853,237827.89015993747
2854,143110.38106360481
2855,199733.22541540273
2856,195454.34808340203
2857,184027.47059232517
2858,195561.67075003256
2859,112679.72573079167
2860,117222.08834991706
2861,113110.84522656111
2862,170144.5530552554
2863,127850.74711177159
2864,249172.01182768247
2865,132887.00866087922
2866,134961.3071615157
2867,114214.27089578292
2868,99635.11509421126
2869,107687.38290787637
2870,108613.59225140455
2871,87006.23340703228
2872,60711.061583360664
2873,103171.84527002297
2874,131361.1982740236
2875,110679.33686520736
2876,158841.0495876255
2877,164340.126284685
2878,163803.3776669426
2879,120256.38321469151
2880,110760.5676472883
2881,159862.8206226371
2882,184961.18221103828
2883,210617.00460511082
2884,193576.93836916206
2885,201389.8518724492
2886,216180.32083961053
2887,100532.57749948956
2888,157419.35255456422
2889,72918.62447333726
2890,86302.59250007692
2891,138459.76084898665
2892,34811.291146801006
2893,57298.45316025808
2894,44631.48483912807
2895,318859.00567391416
2896,279230.5843643801
2897,209926.18776304726
2898,126316.3872297198
2899,208979.50909548314
2900,158538.0829381605
2901,213547.26920188442
2902,158875.54436983084
2903,315017.2521753908
2904,318852.53889525204
2905,68166.70127120867
2906,197420.70455745442
2907,108331.89040465055
2908,132036.82520806303
2909,136354.80375779228
2910,80618.79355599827
2911,88825.06062493991
2912,147744.75969790778
2913,80787.83264316681
2914,75847.3141942224
2915,82359.9262501765
2916,84441.75094488123
2917,147922.83034702556
2918,110535.04492497891
2919,221166.2122778787
